22-07-11 11:18:08.934 : Total parameters: 56.71
22-07-11 19:33:18.295 : Epoch[339/2000], Step[0/275], loss: 0.015, PSNR: 32.51
22-07-11 19:33:49.206 : Epoch[339/2000], Step[100/275], loss: 0.017, PSNR: 32.12
22-07-11 19:34:20.045 : Epoch[339/2000], Step[200/275], loss: 0.019, PSNR: 30.49
22-07-11 19:34:44.341 : Epoch[340/2000], Step[0/275], loss: 0.016, PSNR: 32.12
22-07-11 19:35:15.159 : Epoch[340/2000], Step[100/275], loss: 0.017, PSNR: 31.07
22-07-11 19:35:45.976 : Epoch[340/2000], Step[200/275], loss: 0.020, PSNR: 30.00
22-07-11 19:36:09.806 : Epoch[341/2000], Step[0/275], loss: 0.019, PSNR: 30.39
22-07-11 19:36:40.829 : Epoch[341/2000], Step[100/275], loss: 0.017, PSNR: 31.16
22-07-11 19:37:11.664 : Epoch[341/2000], Step[200/275], loss: 0.016, PSNR: 31.97
22-07-11 19:37:35.676 : Epoch[342/2000], Step[0/275], loss: 0.016, PSNR: 31.58
22-07-11 19:38:06.470 : Epoch[342/2000], Step[100/275], loss: 0.019, PSNR: 30.48
22-07-11 19:38:37.271 : Epoch[342/2000], Step[200/275], loss: 0.018, PSNR: 31.35
22-07-11 19:39:01.228 : Epoch[343/2000], Step[0/275], loss: 0.018, PSNR: 31.11
22-07-11 19:39:32.120 : Epoch[343/2000], Step[100/275], loss: 0.017, PSNR: 31.66
22-07-11 19:40:02.930 : Epoch[343/2000], Step[200/275], loss: 0.018, PSNR: 30.50
22-07-11 19:40:26.737 : Epoch[344/2000], Step[0/275], loss: 0.018, PSNR: 31.13
22-07-11 19:40:57.670 : Epoch[344/2000], Step[100/275], loss: 0.017, PSNR: 31.46
22-07-11 19:41:28.470 : Epoch[344/2000], Step[200/275], loss: 0.016, PSNR: 31.81
22-07-11 19:41:52.808 : Epoch[345/2000], Step[0/275], loss: 0.019, PSNR: 30.52
22-07-11 19:42:23.638 : Epoch[345/2000], Step[100/275], loss: 0.017, PSNR: 31.23
22-07-11 19:42:54.503 : Epoch[345/2000], Step[200/275], loss: 0.019, PSNR: 30.62
22-07-11 19:43:18.852 : Epoch[346/2000], Step[0/275], loss: 0.015, PSNR: 32.35
22-07-11 19:43:49.809 : Epoch[346/2000], Step[100/275], loss: 0.017, PSNR: 31.52
22-07-11 19:44:20.623 : Epoch[346/2000], Step[200/275], loss: 0.014, PSNR: 32.79
22-07-11 19:44:44.726 : Epoch[347/2000], Step[0/275], loss: 0.016, PSNR: 31.98
22-07-11 19:45:15.527 : Epoch[347/2000], Step[100/275], loss: 0.019, PSNR: 30.68
22-07-11 19:45:46.313 : Epoch[347/2000], Step[200/275], loss: 0.019, PSNR: 30.04
22-07-11 19:46:10.402 : Epoch[348/2000], Step[0/275], loss: 0.017, PSNR: 31.51
22-07-11 19:46:41.225 : Epoch[348/2000], Step[100/275], loss: 0.017, PSNR: 30.84
22-07-11 19:47:12.014 : Epoch[348/2000], Step[200/275], loss: 0.019, PSNR: 30.47
22-07-11 19:47:36.002 : Epoch[349/2000], Step[0/275], loss: 0.018, PSNR: 30.89
22-07-11 19:48:06.960 : Epoch[349/2000], Step[100/275], loss: 0.016, PSNR: 32.00
22-07-11 19:48:37.944 : Epoch[349/2000], Step[200/275], loss: 0.017, PSNR: 31.35
22-07-11 19:49:02.453 : Epoch[350/2000], Step[0/275], loss: 0.017, PSNR: 31.84
22-07-11 19:49:33.318 : Epoch[350/2000], Step[100/275], loss: 0.017, PSNR: 31.55
22-07-11 19:50:04.084 : Epoch[350/2000], Step[200/275], loss: 0.017, PSNR: 31.54
22-07-11 19:50:28.349 : Epoch[351/2000], Step[0/275], loss: 0.016, PSNR: 31.23
22-07-11 19:50:59.289 : Epoch[351/2000], Step[100/275], loss: 0.018, PSNR: 31.16
22-07-11 19:51:30.130 : Epoch[351/2000], Step[200/275], loss: 0.019, PSNR: 30.57
22-07-11 19:51:54.479 : Epoch[352/2000], Step[0/275], loss: 0.014, PSNR: 33.24
22-07-11 19:52:25.333 : Epoch[352/2000], Step[100/275], loss: 0.018, PSNR: 30.63
22-07-11 19:52:56.156 : Epoch[352/2000], Step[200/275], loss: 0.019, PSNR: 30.78
22-07-11 19:53:20.427 : Epoch[353/2000], Step[0/275], loss: 0.017, PSNR: 31.09
22-07-11 19:53:51.302 : Epoch[353/2000], Step[100/275], loss: 0.018, PSNR: 31.19
22-07-11 19:54:22.082 : Epoch[353/2000], Step[200/275], loss: 0.017, PSNR: 31.27
22-07-11 19:54:46.662 : Epoch[354/2000], Step[0/275], loss: 0.018, PSNR: 31.21
22-07-11 19:55:17.533 : Epoch[354/2000], Step[100/275], loss: 0.017, PSNR: 31.33
22-07-11 19:55:48.333 : Epoch[354/2000], Step[200/275], loss: 0.018, PSNR: 31.43
22-07-11 19:56:12.619 : Epoch[355/2000], Step[0/275], loss: 0.018, PSNR: 31.13
22-07-11 19:56:43.517 : Epoch[355/2000], Step[100/275], loss: 0.019, PSNR: 30.89
22-07-11 19:57:14.300 : Epoch[355/2000], Step[200/275], loss: 0.017, PSNR: 31.82
22-07-11 19:57:38.223 : Epoch[356/2000], Step[0/275], loss: 0.019, PSNR: 30.67
22-07-11 19:58:09.111 : Epoch[356/2000], Step[100/275], loss: 0.016, PSNR: 32.34
22-07-11 19:58:39.964 : Epoch[356/2000], Step[200/275], loss: 0.019, PSNR: 30.89
22-07-11 19:59:04.133 : Epoch[357/2000], Step[0/275], loss: 0.018, PSNR: 30.72
22-07-11 19:59:35.014 : Epoch[357/2000], Step[100/275], loss: 0.019, PSNR: 30.91
22-07-11 20:00:05.941 : Epoch[357/2000], Step[200/275], loss: 0.018, PSNR: 31.00
22-07-11 20:00:30.413 : Epoch[358/2000], Step[0/275], loss: 0.017, PSNR: 31.13
22-07-11 20:01:01.197 : Epoch[358/2000], Step[100/275], loss: 0.016, PSNR: 32.14
22-07-11 20:01:31.987 : Epoch[358/2000], Step[200/275], loss: 0.017, PSNR: 31.34
22-07-11 20:01:56.221 : Epoch[359/2000], Step[0/275], loss: 0.019, PSNR: 30.84
22-07-11 20:02:27.116 : Epoch[359/2000], Step[100/275], loss: 0.019, PSNR: 30.09
22-07-11 20:02:57.936 : Epoch[359/2000], Step[200/275], loss: 0.017, PSNR: 31.37
22-07-11 20:03:22.101 : Epoch[360/2000], Step[0/275], loss: 0.016, PSNR: 32.21
22-07-11 20:03:52.925 : Epoch[360/2000], Step[100/275], loss: 0.017, PSNR: 31.57
22-07-11 20:04:23.787 : Epoch[360/2000], Step[200/275], loss: 0.013, PSNR: 33.47
22-07-11 20:04:47.679 : Epoch[361/2000], Step[0/275], loss: 0.018, PSNR: 31.31
22-07-11 20:05:18.535 : Epoch[361/2000], Step[100/275], loss: 0.018, PSNR: 30.96
22-07-11 20:05:49.330 : Epoch[361/2000], Step[200/275], loss: 0.020, PSNR: 30.63
22-07-11 20:06:13.566 : Epoch[362/2000], Step[0/275], loss: 0.022, PSNR: 29.46
22-07-11 20:06:44.409 : Epoch[362/2000], Step[100/275], loss: 0.019, PSNR: 30.68
22-07-11 20:07:15.223 : Epoch[362/2000], Step[200/275], loss: 0.020, PSNR: 30.01
22-07-11 20:07:39.650 : Epoch[363/2000], Step[0/275], loss: 0.017, PSNR: 31.76
22-07-11 20:08:10.503 : Epoch[363/2000], Step[100/275], loss: 0.019, PSNR: 30.55
22-07-11 20:08:41.232 : Epoch[363/2000], Step[200/275], loss: 0.019, PSNR: 30.88
22-07-11 20:09:05.101 : Epoch[364/2000], Step[0/275], loss: 0.015, PSNR: 32.36
22-07-11 20:09:36.122 : Epoch[364/2000], Step[100/275], loss: 0.015, PSNR: 32.08
22-07-11 20:10:06.967 : Epoch[364/2000], Step[200/275], loss: 0.015, PSNR: 32.20
22-07-11 20:10:31.035 : Epoch[365/2000], Step[0/275], loss: 0.018, PSNR: 30.79
22-07-11 20:11:01.895 : Epoch[365/2000], Step[100/275], loss: 0.016, PSNR: 31.85
22-07-11 20:11:32.774 : Epoch[365/2000], Step[200/275], loss: 0.020, PSNR: 29.94
22-07-11 20:11:57.168 : Epoch[366/2000], Step[0/275], loss: 0.018, PSNR: 31.25
22-07-11 20:12:28.037 : Epoch[366/2000], Step[100/275], loss: 0.019, PSNR: 30.78
22-07-11 20:12:58.869 : Epoch[366/2000], Step[200/275], loss: 0.022, PSNR: 29.80
22-07-11 20:13:22.632 : Epoch[367/2000], Step[0/275], loss: 0.017, PSNR: 31.59
22-07-11 20:13:54.139 : Epoch[367/2000], Step[100/275], loss: 0.015, PSNR: 32.34
22-07-11 20:14:24.883 : Epoch[367/2000], Step[200/275], loss: 0.018, PSNR: 31.43
22-07-11 20:14:49.207 : Epoch[368/2000], Step[0/275], loss: 0.020, PSNR: 30.18
22-07-11 20:15:20.146 : Epoch[368/2000], Step[100/275], loss: 0.016, PSNR: 32.00
22-07-11 20:15:51.042 : Epoch[368/2000], Step[200/275], loss: 0.019, PSNR: 30.52
22-07-11 20:16:15.055 : Epoch[369/2000], Step[0/275], loss: 0.016, PSNR: 31.80
22-07-11 20:16:46.176 : Epoch[369/2000], Step[100/275], loss: 0.018, PSNR: 30.81
22-07-11 20:17:17.050 : Epoch[369/2000], Step[200/275], loss: 0.017, PSNR: 31.38
22-07-11 20:17:41.488 : Epoch[370/2000], Step[0/275], loss: 0.016, PSNR: 31.74
22-07-11 20:18:12.463 : Epoch[370/2000], Step[100/275], loss: 0.016, PSNR: 31.32
22-07-11 20:18:43.345 : Epoch[370/2000], Step[200/275], loss: 0.017, PSNR: 31.33
22-07-11 20:19:07.077 : Epoch[371/2000], Step[0/275], loss: 0.016, PSNR: 32.15
22-07-11 20:19:38.366 : Epoch[371/2000], Step[100/275], loss: 0.016, PSNR: 31.88
22-07-11 20:20:09.162 : Epoch[371/2000], Step[200/275], loss: 0.018, PSNR: 30.47
22-07-11 20:20:33.569 : Epoch[372/2000], Step[0/275], loss: 0.017, PSNR: 31.25
22-07-11 20:21:04.408 : Epoch[372/2000], Step[100/275], loss: 0.018, PSNR: 30.83
22-07-11 20:21:35.172 : Epoch[372/2000], Step[200/275], loss: 0.017, PSNR: 31.07
22-07-11 20:21:59.439 : Epoch[373/2000], Step[0/275], loss: 0.018, PSNR: 31.13
22-07-11 20:22:30.267 : Epoch[373/2000], Step[100/275], loss: 0.016, PSNR: 31.71
22-07-11 20:23:01.057 : Epoch[373/2000], Step[200/275], loss: 0.019, PSNR: 30.54
22-07-11 20:23:25.345 : Epoch[374/2000], Step[0/275], loss: 0.016, PSNR: 31.73
22-07-11 20:23:56.237 : Epoch[374/2000], Step[100/275], loss: 0.017, PSNR: 31.76
22-07-11 20:24:27.154 : Epoch[374/2000], Step[200/275], loss: 0.015, PSNR: 32.54
22-07-11 20:24:51.582 : Epoch[375/2000], Step[0/275], loss: 0.016, PSNR: 31.82
22-07-11 20:25:22.442 : Epoch[375/2000], Step[100/275], loss: 0.014, PSNR: 32.92
22-07-11 20:25:53.257 : Epoch[375/2000], Step[200/275], loss: 0.018, PSNR: 30.67
22-07-11 20:26:17.417 : Epoch[376/2000], Step[0/275], loss: 0.017, PSNR: 31.52
22-07-11 20:26:48.274 : Epoch[376/2000], Step[100/275], loss: 0.017, PSNR: 30.94
22-07-11 20:27:19.093 : Epoch[376/2000], Step[200/275], loss: 0.018, PSNR: 31.06
22-07-11 20:27:43.555 : Epoch[377/2000], Step[0/275], loss: 0.017, PSNR: 31.31
22-07-11 20:28:14.410 : Epoch[377/2000], Step[100/275], loss: 0.024, PSNR: 28.67
22-07-11 20:28:45.219 : Epoch[377/2000], Step[200/275], loss: 0.019, PSNR: 30.69
22-07-11 20:29:09.255 : Epoch[378/2000], Step[0/275], loss: 0.017, PSNR: 30.93
22-07-11 20:29:40.146 : Epoch[378/2000], Step[100/275], loss: 0.017, PSNR: 31.57
22-07-11 20:30:10.942 : Epoch[378/2000], Step[200/275], loss: 0.019, PSNR: 30.30
22-07-11 20:30:35.110 : Epoch[379/2000], Step[0/275], loss: 0.020, PSNR: 30.07
22-07-11 20:31:06.005 : Epoch[379/2000], Step[100/275], loss: 0.020, PSNR: 29.97
22-07-11 20:31:36.860 : Epoch[379/2000], Step[200/275], loss: 0.015, PSNR: 32.24
22-07-11 20:32:01.118 : Epoch[380/2000], Step[0/275], loss: 0.017, PSNR: 30.87
22-07-11 20:32:31.980 : Epoch[380/2000], Step[100/275], loss: 0.016, PSNR: 31.79
22-07-11 20:33:02.846 : Epoch[380/2000], Step[200/275], loss: 0.017, PSNR: 31.25
22-07-11 20:33:27.022 : Epoch[381/2000], Step[0/275], loss: 0.019, PSNR: 30.82
22-07-11 20:33:57.879 : Epoch[381/2000], Step[100/275], loss: 0.017, PSNR: 31.22
22-07-11 20:34:28.773 : Epoch[381/2000], Step[200/275], loss: 0.017, PSNR: 31.45
22-07-11 20:34:52.695 : Epoch[382/2000], Step[0/275], loss: 0.018, PSNR: 31.14
22-07-11 20:35:23.662 : Epoch[382/2000], Step[100/275], loss: 0.015, PSNR: 31.92
22-07-11 20:35:54.469 : Epoch[382/2000], Step[200/275], loss: 0.019, PSNR: 30.56
22-07-11 20:36:18.787 : Epoch[383/2000], Step[0/275], loss: 0.015, PSNR: 32.80
22-07-11 20:36:49.665 : Epoch[383/2000], Step[100/275], loss: 0.018, PSNR: 31.01
22-07-11 20:37:20.485 : Epoch[383/2000], Step[200/275], loss: 0.019, PSNR: 30.72
22-07-11 20:37:44.992 : Epoch[384/2000], Step[0/275], loss: 0.020, PSNR: 30.32
22-07-11 20:38:15.746 : Epoch[384/2000], Step[100/275], loss: 0.020, PSNR: 30.37
22-07-11 20:38:46.502 : Epoch[384/2000], Step[200/275], loss: 0.016, PSNR: 31.75
22-07-11 20:39:10.959 : Epoch[385/2000], Step[0/275], loss: 0.016, PSNR: 31.99
22-07-11 20:39:41.818 : Epoch[385/2000], Step[100/275], loss: 0.016, PSNR: 32.24
22-07-11 20:40:12.628 : Epoch[385/2000], Step[200/275], loss: 0.018, PSNR: 30.89
22-07-11 20:40:36.903 : Epoch[386/2000], Step[0/275], loss: 0.017, PSNR: 31.20
22-07-11 20:41:07.835 : Epoch[386/2000], Step[100/275], loss: 0.018, PSNR: 30.63
22-07-11 20:41:38.655 : Epoch[386/2000], Step[200/275], loss: 0.015, PSNR: 32.30
22-07-11 20:42:03.028 : Epoch[387/2000], Step[0/275], loss: 0.016, PSNR: 31.69
22-07-11 20:42:33.852 : Epoch[387/2000], Step[100/275], loss: 0.014, PSNR: 32.51
22-07-11 20:43:04.703 : Epoch[387/2000], Step[200/275], loss: 0.017, PSNR: 31.92
22-07-11 20:43:29.254 : Epoch[388/2000], Step[0/275], loss: 0.019, PSNR: 30.34
22-07-11 20:44:00.137 : Epoch[388/2000], Step[100/275], loss: 0.016, PSNR: 31.85
22-07-11 20:44:30.948 : Epoch[388/2000], Step[200/275], loss: 0.017, PSNR: 31.25
22-07-11 20:44:54.998 : Epoch[389/2000], Step[0/275], loss: 0.020, PSNR: 30.50
22-07-11 20:45:25.836 : Epoch[389/2000], Step[100/275], loss: 0.017, PSNR: 31.65
22-07-11 20:45:56.691 : Epoch[389/2000], Step[200/275], loss: 0.018, PSNR: 30.58
22-07-11 20:46:21.049 : Epoch[390/2000], Step[0/275], loss: 0.017, PSNR: 31.00
22-07-11 20:46:51.860 : Epoch[390/2000], Step[100/275], loss: 0.017, PSNR: 31.23
22-07-11 20:47:22.643 : Epoch[390/2000], Step[200/275], loss: 0.013, PSNR: 34.27
22-07-11 20:47:46.433 : Epoch[391/2000], Step[0/275], loss: 0.017, PSNR: 31.69
22-07-11 20:48:17.603 : Epoch[391/2000], Step[100/275], loss: 0.020, PSNR: 30.15
22-07-11 20:48:48.415 : Epoch[391/2000], Step[200/275], loss: 0.016, PSNR: 31.77
22-07-11 20:49:12.531 : Epoch[392/2000], Step[0/275], loss: 0.021, PSNR: 30.20
22-07-11 20:49:43.416 : Epoch[392/2000], Step[100/275], loss: 0.014, PSNR: 33.22
22-07-11 20:50:14.223 : Epoch[392/2000], Step[200/275], loss: 0.017, PSNR: 31.91
22-07-11 20:50:38.434 : Epoch[393/2000], Step[0/275], loss: 0.018, PSNR: 30.83
22-07-11 20:51:09.533 : Epoch[393/2000], Step[100/275], loss: 0.016, PSNR: 31.67
22-07-11 20:51:40.389 : Epoch[393/2000], Step[200/275], loss: 0.017, PSNR: 30.73
22-07-11 20:52:04.398 : Epoch[394/2000], Step[0/275], loss: 0.016, PSNR: 31.97
22-07-11 20:52:35.210 : Epoch[394/2000], Step[100/275], loss: 0.019, PSNR: 30.56
22-07-11 20:53:06.026 : Epoch[394/2000], Step[200/275], loss: 0.016, PSNR: 31.87
22-07-11 20:53:30.366 : Epoch[395/2000], Step[0/275], loss: 0.014, PSNR: 32.93
22-07-11 20:54:01.164 : Epoch[395/2000], Step[100/275], loss: 0.019, PSNR: 30.93
22-07-11 20:54:31.981 : Epoch[395/2000], Step[200/275], loss: 0.018, PSNR: 30.70
22-07-11 20:54:56.141 : Epoch[396/2000], Step[0/275], loss: 0.021, PSNR: 29.93
22-07-11 20:55:26.903 : Epoch[396/2000], Step[100/275], loss: 0.016, PSNR: 31.14
22-07-11 20:55:57.662 : Epoch[396/2000], Step[200/275], loss: 0.017, PSNR: 30.83
22-07-11 20:56:22.175 : Epoch[397/2000], Step[0/275], loss: 0.014, PSNR: 32.64
22-07-11 20:56:52.971 : Epoch[397/2000], Step[100/275], loss: 0.014, PSNR: 32.91
22-07-11 20:57:23.772 : Epoch[397/2000], Step[200/275], loss: 0.019, PSNR: 30.58
22-07-11 20:57:47.725 : Epoch[398/2000], Step[0/275], loss: 0.016, PSNR: 31.81
22-07-11 20:58:18.565 : Epoch[398/2000], Step[100/275], loss: 0.018, PSNR: 31.14
22-07-11 20:58:49.394 : Epoch[398/2000], Step[200/275], loss: 0.018, PSNR: 31.14
22-07-11 20:59:13.611 : Epoch[399/2000], Step[0/275], loss: 0.019, PSNR: 30.96
22-07-11 20:59:44.340 : Epoch[399/2000], Step[100/275], loss: 0.017, PSNR: 31.81
22-07-11 21:00:15.081 : Epoch[399/2000], Step[200/275], loss: 0.015, PSNR: 32.78
22-07-11 21:00:39.225 : Epoch[400/2000], Step[0/275], loss: 0.021, PSNR: 29.81
22-07-11 21:01:10.147 : Epoch[400/2000], Step[100/275], loss: 0.019, PSNR: 30.16
22-07-11 21:01:40.937 : Epoch[400/2000], Step[200/275], loss: 0.019, PSNR: 30.61
22-07-11 21:02:05.732 : Epoch[401/2000], Step[0/275], loss: 0.018, PSNR: 30.73
22-07-11 21:02:36.630 : Epoch[401/2000], Step[100/275], loss: 0.018, PSNR: 31.29
22-07-11 21:03:07.426 : Epoch[401/2000], Step[200/275], loss: 0.017, PSNR: 31.09
22-07-11 21:03:31.967 : Epoch[402/2000], Step[0/275], loss: 0.018, PSNR: 30.56
22-07-11 21:04:02.808 : Epoch[402/2000], Step[100/275], loss: 0.017, PSNR: 31.48
22-07-11 21:04:33.553 : Epoch[402/2000], Step[200/275], loss: 0.018, PSNR: 31.27
22-07-11 21:04:57.677 : Epoch[403/2000], Step[0/275], loss: 0.020, PSNR: 29.76
22-07-11 21:05:28.517 : Epoch[403/2000], Step[100/275], loss: 0.016, PSNR: 31.90
22-07-11 21:05:59.327 : Epoch[403/2000], Step[200/275], loss: 0.016, PSNR: 31.70
22-07-11 21:06:23.605 : Epoch[404/2000], Step[0/275], loss: 0.018, PSNR: 30.90
22-07-11 21:06:54.453 : Epoch[404/2000], Step[100/275], loss: 0.016, PSNR: 32.20
22-07-11 21:07:25.271 : Epoch[404/2000], Step[200/275], loss: 0.014, PSNR: 33.01
22-07-11 21:07:49.423 : Epoch[405/2000], Step[0/275], loss: 0.018, PSNR: 30.84
22-07-11 21:08:20.232 : Epoch[405/2000], Step[100/275], loss: 0.019, PSNR: 30.19
22-07-11 21:08:50.934 : Epoch[405/2000], Step[200/275], loss: 0.018, PSNR: 30.86
22-07-11 21:09:15.362 : Epoch[406/2000], Step[0/275], loss: 0.015, PSNR: 32.31
22-07-11 21:09:46.195 : Epoch[406/2000], Step[100/275], loss: 0.021, PSNR: 30.01
22-07-11 21:10:16.991 : Epoch[406/2000], Step[200/275], loss: 0.017, PSNR: 31.84
22-07-11 21:10:41.025 : Epoch[407/2000], Step[0/275], loss: 0.019, PSNR: 30.44
22-07-11 21:11:11.882 : Epoch[407/2000], Step[100/275], loss: 0.019, PSNR: 29.68
22-07-11 21:11:42.701 : Epoch[407/2000], Step[200/275], loss: 0.017, PSNR: 31.54
22-07-11 21:12:06.752 : Epoch[408/2000], Step[0/275], loss: 0.017, PSNR: 31.49
22-07-11 21:12:37.665 : Epoch[408/2000], Step[100/275], loss: 0.017, PSNR: 31.15
22-07-11 21:13:08.545 : Epoch[408/2000], Step[200/275], loss: 0.018, PSNR: 31.50
22-07-11 21:13:32.878 : Epoch[409/2000], Step[0/275], loss: 0.016, PSNR: 32.38
22-07-11 21:14:03.874 : Epoch[409/2000], Step[100/275], loss: 0.018, PSNR: 31.26
22-07-11 21:14:34.667 : Epoch[409/2000], Step[200/275], loss: 0.016, PSNR: 31.73
22-07-11 21:14:59.100 : Epoch[410/2000], Step[0/275], loss: 0.016, PSNR: 32.20
22-07-11 21:15:30.050 : Epoch[410/2000], Step[100/275], loss: 0.018, PSNR: 30.88
22-07-11 21:16:00.870 : Epoch[410/2000], Step[200/275], loss: 0.016, PSNR: 32.01
22-07-11 21:16:25.205 : Epoch[411/2000], Step[0/275], loss: 0.014, PSNR: 32.65
22-07-11 21:16:56.019 : Epoch[411/2000], Step[100/275], loss: 0.016, PSNR: 31.81
22-07-11 21:17:26.840 : Epoch[411/2000], Step[200/275], loss: 0.018, PSNR: 31.45
22-07-11 21:17:50.928 : Epoch[412/2000], Step[0/275], loss: 0.019, PSNR: 30.66
22-07-11 21:18:21.843 : Epoch[412/2000], Step[100/275], loss: 0.021, PSNR: 30.39
22-07-11 21:18:52.730 : Epoch[412/2000], Step[200/275], loss: 0.019, PSNR: 30.73
22-07-11 21:19:17.165 : Epoch[413/2000], Step[0/275], loss: 0.015, PSNR: 32.43
22-07-11 21:19:47.980 : Epoch[413/2000], Step[100/275], loss: 0.016, PSNR: 31.47
22-07-11 21:20:18.789 : Epoch[413/2000], Step[200/275], loss: 0.016, PSNR: 31.56
22-07-11 21:20:43.103 : Epoch[414/2000], Step[0/275], loss: 0.017, PSNR: 30.89
22-07-11 21:21:13.998 : Epoch[414/2000], Step[100/275], loss: 0.018, PSNR: 30.97
22-07-11 21:21:44.813 : Epoch[414/2000], Step[200/275], loss: 0.017, PSNR: 31.71
22-07-11 21:22:08.977 : Epoch[415/2000], Step[0/275], loss: 0.016, PSNR: 32.08
22-07-11 21:22:39.827 : Epoch[415/2000], Step[100/275], loss: 0.018, PSNR: 31.29
22-07-11 21:23:10.672 : Epoch[415/2000], Step[200/275], loss: 0.019, PSNR: 30.43
22-07-11 21:23:35.093 : Epoch[416/2000], Step[0/275], loss: 0.018, PSNR: 31.30
22-07-11 21:24:06.015 : Epoch[416/2000], Step[100/275], loss: 0.015, PSNR: 32.21
22-07-11 21:24:36.892 : Epoch[416/2000], Step[200/275], loss: 0.015, PSNR: 32.88
22-07-11 21:25:01.220 : Epoch[417/2000], Step[0/275], loss: 0.018, PSNR: 31.26
22-07-11 21:25:32.091 : Epoch[417/2000], Step[100/275], loss: 0.019, PSNR: 30.44
22-07-11 21:26:02.855 : Epoch[417/2000], Step[200/275], loss: 0.016, PSNR: 31.98
22-07-11 21:26:27.193 : Epoch[418/2000], Step[0/275], loss: 0.018, PSNR: 30.94
22-07-11 21:26:58.135 : Epoch[418/2000], Step[100/275], loss: 0.018, PSNR: 31.20
22-07-11 21:27:28.925 : Epoch[418/2000], Step[200/275], loss: 0.018, PSNR: 31.30
22-07-11 21:27:53.349 : Epoch[419/2000], Step[0/275], loss: 0.016, PSNR: 31.40
22-07-11 21:28:24.243 : Epoch[419/2000], Step[100/275], loss: 0.015, PSNR: 32.57
22-07-11 21:28:55.048 : Epoch[419/2000], Step[200/275], loss: 0.017, PSNR: 31.92
22-07-11 21:29:19.450 : Epoch[420/2000], Step[0/275], loss: 0.014, PSNR: 32.94
22-07-11 21:29:50.224 : Epoch[420/2000], Step[100/275], loss: 0.019, PSNR: 30.91
22-07-11 21:30:20.986 : Epoch[420/2000], Step[200/275], loss: 0.014, PSNR: 32.34
22-07-11 21:30:45.187 : Epoch[421/2000], Step[0/275], loss: 0.016, PSNR: 31.88
22-07-11 21:31:16.108 : Epoch[421/2000], Step[100/275], loss: 0.017, PSNR: 31.48
22-07-11 21:31:46.861 : Epoch[421/2000], Step[200/275], loss: 0.014, PSNR: 32.96
22-07-11 21:32:11.203 : Epoch[422/2000], Step[0/275], loss: 0.019, PSNR: 30.52
22-07-11 21:32:42.041 : Epoch[422/2000], Step[100/275], loss: 0.017, PSNR: 31.35
22-07-11 21:33:12.784 : Epoch[422/2000], Step[200/275], loss: 0.017, PSNR: 31.36
22-07-11 21:33:36.563 : Epoch[423/2000], Step[0/275], loss: 0.016, PSNR: 32.07
22-07-11 21:34:07.564 : Epoch[423/2000], Step[100/275], loss: 0.017, PSNR: 31.88
22-07-11 21:34:38.435 : Epoch[423/2000], Step[200/275], loss: 0.021, PSNR: 29.69
22-07-11 21:35:02.727 : Epoch[424/2000], Step[0/275], loss: 0.018, PSNR: 30.83
22-07-11 21:35:33.621 : Epoch[424/2000], Step[100/275], loss: 0.018, PSNR: 31.19
22-07-11 21:36:04.550 : Epoch[424/2000], Step[200/275], loss: 0.014, PSNR: 32.42
22-07-11 21:36:28.574 : Epoch[425/2000], Step[0/275], loss: 0.016, PSNR: 31.69
22-07-11 21:36:59.499 : Epoch[425/2000], Step[100/275], loss: 0.019, PSNR: 30.68
22-07-11 21:37:30.368 : Epoch[425/2000], Step[200/275], loss: 0.016, PSNR: 31.18
22-07-11 21:37:54.914 : Epoch[426/2000], Step[0/275], loss: 0.017, PSNR: 31.60
22-07-11 21:38:25.733 : Epoch[426/2000], Step[100/275], loss: 0.020, PSNR: 30.42
22-07-11 21:38:56.573 : Epoch[426/2000], Step[200/275], loss: 0.018, PSNR: 31.25
22-07-11 21:39:20.797 : Epoch[427/2000], Step[0/275], loss: 0.021, PSNR: 29.69
22-07-11 21:39:51.681 : Epoch[427/2000], Step[100/275], loss: 0.017, PSNR: 31.40
22-07-11 21:40:22.587 : Epoch[427/2000], Step[200/275], loss: 0.015, PSNR: 32.80
22-07-11 21:40:46.890 : Epoch[428/2000], Step[0/275], loss: 0.014, PSNR: 32.73
22-07-11 21:41:17.865 : Epoch[428/2000], Step[100/275], loss: 0.017, PSNR: 31.58
22-07-11 21:41:48.650 : Epoch[428/2000], Step[200/275], loss: 0.016, PSNR: 31.56
22-07-11 21:42:12.671 : Epoch[429/2000], Step[0/275], loss: 0.017, PSNR: 31.63
22-07-11 21:42:43.542 : Epoch[429/2000], Step[100/275], loss: 0.017, PSNR: 30.66
22-07-11 21:43:14.421 : Epoch[429/2000], Step[200/275], loss: 0.017, PSNR: 31.31
22-07-11 21:43:39.081 : Epoch[430/2000], Step[0/275], loss: 0.015, PSNR: 32.68
22-07-11 21:44:09.948 : Epoch[430/2000], Step[100/275], loss: 0.014, PSNR: 33.33
22-07-11 21:44:40.748 : Epoch[430/2000], Step[200/275], loss: 0.017, PSNR: 31.31
22-07-11 21:45:05.001 : Epoch[431/2000], Step[0/275], loss: 0.020, PSNR: 30.08
22-07-11 21:45:35.970 : Epoch[431/2000], Step[100/275], loss: 0.016, PSNR: 32.13
22-07-11 21:46:06.774 : Epoch[431/2000], Step[200/275], loss: 0.018, PSNR: 30.70
